"period","date_start","date_end","n_days","n_effort_obs","n_interviews","n_ie_obs","observed","omega_E_ci95_width","omega_C_ci95_width"
1,"2024-12-01","2024-12-01",1,1,35,0,TRUE,1.03647698388789,0.781961023921784
2,"2024-12-02","2024-12-02",1,0,1,0,TRUE,2.16436690157744,1.07279401849239
3,"2024-12-03","2024-12-03",1,1,15,0,TRUE,1.12602732975,0.899274697210292
4,"2024-12-04","2024-12-04",1,1,17,0,TRUE,1.10949234070681,0.854301192606394
5,"2024-12-05","2024-12-05",1,1,13,0,TRUE,1.16638085410962,0.863154213011951
6,"2024-12-06","2024-12-06",1,1,15,1,TRUE,1.02089256515022,0.846126035097223
7,"2024-12-07","2024-12-07",1,1,14,0,TRUE,1.10402581383258,0.946150429167952
8,"2024-12-08","2024-12-08",1,0,0,0,FALSE,2.35485000594822,1.21428119133907
9,"2024-12-09","2024-12-09",1,0,0,0,FALSE,2.35343480683881,1.28010213260029
10,"2024-12-10","2024-12-10",1,1,15,0,TRUE,1.15865588253655,1.02173673128673
11,"2024-12-11","2024-12-11",1,1,10,0,TRUE,1.16653645842269,0.970991028692677
12,"2024-12-12","2024-12-12",1,1,14,0,TRUE,1.04177364085144,0.863758767622142
13,"2024-12-13","2024-12-13",1,1,13,0,TRUE,1.17288843896389,0.844358591629478
14,"2024-12-14","2024-12-14",1,1,21,0,TRUE,1.07504376408147,0.811706881625413
15,"2024-12-15","2024-12-15",1,1,18,0,TRUE,1.10691192714079,0.923506487483834
16,"2024-12-16","2024-12-16",1,0,0,0,FALSE,2.3362607754082,1.21767185895578
17,"2024-12-17","2024-12-17",1,0,0,0,FALSE,2.3381807005778,1.24448464074167
18,"2024-12-18","2024-12-18",1,1,13,0,TRUE,1.10643545242305,0.972249848625717
19,"2024-12-19","2024-12-19",1,0,0,0,FALSE,2.16984423550889,1.16065181930894
20,"2024-12-20","2024-12-20",1,1,9,0,TRUE,1.16505532855901,0.984040166160044
21,"2024-12-21","2024-12-21",1,1,11,0,TRUE,1.17678927740222,0.944504626720555
22,"2024-12-22","2024-12-22",1,1,8,0,TRUE,1.19286368177545,1.03265286994437
23,"2024-12-23","2024-12-23",1,1,15,0,TRUE,1.08811246950087,0.950358713444803
24,"2024-12-24","2024-12-24",1,1,10,0,TRUE,1.10409566392846,0.96485443856574
25,"2024-12-25","2024-12-25",1,0,0,0,FALSE,2.15941928133123,1.13176599044475
26,"2024-12-26","2024-12-26",1,1,10,0,TRUE,1.08401194325278,0.976906902482557
27,"2024-12-27","2024-12-27",1,1,23,0,TRUE,1.048127684848,0.791377969773899
28,"2024-12-28","2024-12-28",1,1,24,0,TRUE,1.03471159236095,0.903544436502071
29,"2024-12-29","2024-12-29",1,0,0,0,FALSE,2.27336666636762,1.14010181899719
30,"2024-12-30","2024-12-30",1,0,0,0,FALSE,2.3485262871551,1.11640854937596
31,"2024-12-31","2024-12-31",1,1,49,0,TRUE,1.40879964793699,0.695696723745365
32,"2025-01-01","2025-01-01",1,1,16,0,TRUE,1.409664252659,0.846753853357132
33,"2025-01-02","2025-01-02",1,1,14,0,TRUE,1.09219417274336,0.955616960634649
34,"2025-01-03","2025-01-03",1,1,16,0,TRUE,1.02635866911686,0.851951913336438
35,"2025-01-04","2025-01-04",1,1,14,0,TRUE,1.09265026247922,0.968282121401252
36,"2025-01-05","2025-01-05",1,0,0,0,FALSE,2.31552092304921,1.26280573866132
37,"2025-01-06","2025-01-06",1,0,0,0,FALSE,2.27841809381115,1.32643939163678
38,"2025-01-07","2025-01-07",1,1,7,0,TRUE,1.17774517851563,1.20917072388211
39,"2025-01-08","2025-01-08",1,1,8,0,TRUE,1.09791876769549,1.09608943298409
40,"2025-01-09","2025-01-09",1,1,5,0,TRUE,1.04771984291189,1.0390895208397
41,"2025-01-10","2025-01-10",1,1,16,0,TRUE,1.0906824091571,0.891233222107598
42,"2025-01-11","2025-01-11",1,1,68,0,TRUE,0.939089248943559,0.71231794438558
43,"2025-01-12","2025-01-12",1,0,0,0,FALSE,2.33520346958972,1.12351965230988
44,"2025-01-13","2025-01-13",1,0,0,0,FALSE,2.39388406380973,1.18604060777507
45,"2025-01-14","2025-01-14",1,1,19,0,TRUE,1.06039912704154,0.978460800276646
46,"2025-01-15","2025-01-15",1,0,0,0,FALSE,2.14751076959703,1.17689608752369
47,"2025-01-16","2025-01-16",1,1,6,0,TRUE,1.22905115152848,1.07168882979523
48,"2025-01-17","2025-01-17",1,1,16,0,TRUE,1.04433335731359,0.93450957155139
49,"2025-01-18","2025-01-18",1,1,26,0,TRUE,1.02490027546271,0.884233892602803
50,"2025-01-19","2025-01-19",1,0,0,0,FALSE,2.34464049335721,1.22103120564919
51,"2025-01-20","2025-01-20",1,0,0,0,FALSE,2.36825086884311,1.29974995553407
52,"2025-01-21","2025-01-21",1,1,6,0,TRUE,1.20898338148832,1.18243769743361
53,"2025-01-22","2025-01-22",1,1,7,1,TRUE,1.1642193640052,1.174642786477
54,"2025-01-23","2025-01-23",1,1,7,0,TRUE,1.21895292827948,1.18789525157151
55,"2025-01-24","2025-01-24",1,1,3,0,TRUE,1.31901383971626,1.15895782257529
56,"2025-01-25","2025-01-25",1,1,30,0,TRUE,0.996919962671703,0.916222526461961
57,"2025-01-26","2025-01-26",1,0,0,0,FALSE,2.32330488776975,1.22514897145003
58,"2025-01-27","2025-01-27",1,0,0,0,FALSE,2.53123516974454,1.32091196238785
59,"2025-01-28","2025-01-28",1,0,0,0,FALSE,2.32850664546936,1.25320704442204
60,"2025-01-29","2025-01-29",1,1,13,0,TRUE,1.08912993626506,1.04701200008668
61,"2025-01-30","2025-01-30",1,1,9,0,TRUE,1.1275538766664,1.02831788439258
62,"2025-01-31","2025-01-31",1,1,4,0,TRUE,1.22920469977789,1.08006887376459
63,"2025-02-01","2025-02-01",1,1,17,0,TRUE,1.07462960244343,1.01147607235177
64,"2025-02-02","2025-02-02",1,0,0,0,FALSE,2.36173374805025,1.26447011712638
65,"2025-02-03","2025-02-03",1,0,0,0,FALSE,2.55300107219478,1.38167765291997
66,"2025-02-04","2025-02-04",1,0,0,0,FALSE,2.53211186041843,1.41167108589628
67,"2025-02-05","2025-02-05",1,1,1,0,TRUE,1.69256934127921,1.35435734106501
68,"2025-02-06","2025-02-06",1,1,4,0,TRUE,1.5322324906757,1.28092571529375
69,"2025-02-07","2025-02-07",1,1,6,0,TRUE,1.25539140412081,1.1480702434603
70,"2025-02-08","2025-02-08",1,1,26,0,TRUE,1.37047628580381,0.954054145272377
71,"2025-02-09","2025-02-09",1,0,0,0,FALSE,2.40699337387987,1.24687907034613
72,"2025-02-10","2025-02-10",1,0,0,0,FALSE,2.34029953163724,1.28996879885195
73,"2025-02-11","2025-02-11",1,1,10,0,TRUE,1.19632777084058,1.16880449797947
74,"2025-02-12","2025-02-12",1,1,4,0,TRUE,1.31143409187105,1.2574207602355
75,"2025-02-13","2025-02-13",1,0,0,0,FALSE,2.20784492231539,1.33616577674541
76,"2025-02-14","2025-02-14",1,1,8,0,TRUE,1.16733470573415,1.17756227616892
77,"2025-02-15","2025-02-15",1,1,15,0,TRUE,1.01900696083971,1.13353102004901
78,"2025-02-16","2025-02-16",1,0,0,0,FALSE,2.32770561241581,1.35341834291824
79,"2025-02-17","2025-02-17",1,0,0,0,FALSE,2.53066161985764,1.45017657609269
80,"2025-02-18","2025-02-18",1,0,0,0,FALSE,2.4215413167434,1.41763702461827
81,"2025-02-19","2025-02-19",1,1,4,0,TRUE,1.29221253059544,1.31142477932509
82,"2025-02-20","2025-02-20",1,1,13,0,TRUE,1.07801816993827,1.16056231730176
83,"2025-02-21","2025-02-21",1,1,6,0,TRUE,1.19749374717723,1.2105788074999
84,"2025-02-22","2025-02-22",1,1,6,0,TRUE,1.14215173334539,1.25050349873531
85,"2025-02-23","2025-02-23",1,0,0,0,FALSE,2.38234741620411,1.40277554401625
86,"2025-02-24","2025-02-24",1,0,0,0,FALSE,2.39431680284853,1.38451422559891
87,"2025-02-25","2025-02-25",1,1,3,0,TRUE,1.33155768698751,1.23820805890836
88,"2025-02-26","2025-02-26",1,1,15,0,TRUE,1.09294997024333,0.928422597271058
89,"2025-02-27","2025-02-27",1,1,8,0,TRUE,1.08968978143191,0.956044793554838
90,"2025-02-28","2025-02-28",1,1,40,1,TRUE,1.18477626094998,0.751807905718667
91,"2025-03-01","2025-03-01",1,1,39,0,TRUE,0.975701478679251,0.800818102979751
92,"2025-03-02","2025-03-02",1,0,0,0,FALSE,2.34281051688569,1.20238157376926
93,"2025-03-03","2025-03-03",1,0,0,0,FALSE,2.37562046879001,1.30598652857296
94,"2025-03-04","2025-03-04",1,3,3,0,TRUE,1.08853832762428,1.31371031068411
95,"2025-03-05","2025-03-05",1,3,3,0,TRUE,1.16384691579273,1.2455431808403
96,"2025-03-06","2025-03-06",1,3,11,0,TRUE,0.794990193200685,1.08353769687296
97,"2025-03-07","2025-03-07",1,3,4,0,TRUE,0.902453139029667,1.06234132095438
98,"2025-03-08","2025-03-08",1,3,23,0,TRUE,0.719577772554078,0.920464084507536
99,"2025-03-09","2025-03-09",1,0,0,0,FALSE,2.25546174991296,1.20864520105229
100,"2025-03-10","2025-03-10",1,0,0,0,FALSE,2.26471063295023,1.26990856866027
101,"2025-03-11","2025-03-11",1,3,9,0,TRUE,0.874595090486556,1.10899059679218
102,"2025-03-12","2025-03-12",1,3,4,0,TRUE,0.825077777704952,1.17809898033028
103,"2025-03-13","2025-03-13",1,0,0,0,FALSE,2.14731530492874,1.21765464915295
104,"2025-03-14","2025-03-14",1,3,11,0,TRUE,0.78934164734901,1.02293067170887
105,"2025-03-15","2025-03-15",1,3,26,0,TRUE,0.847557978914071,0.93633697262059
106,"2025-03-16","2025-03-16",1,0,0,0,FALSE,2.31563555184284,1.20294153693877
107,"2025-03-17","2025-03-17",1,0,0,0,FALSE,2.33386119876825,1.22571621097351
108,"2025-03-18","2025-03-18",1,3,11,0,TRUE,0.833113051929859,1.07581261551808
109,"2025-03-19","2025-03-19",1,3,8,0,TRUE,0.849406405985709,1.13316932065191
110,"2025-03-20","2025-03-20",1,3,2,0,TRUE,1.13092697284821,1.12097767799952
111,"2025-03-21","2025-03-21",1,3,11,0,TRUE,0.891439049216266,1.00025839692523
112,"2025-03-22","2025-03-22",1,3,19,0,TRUE,0.72295253737614,0.951123897985575
113,"2025-03-23","2025-03-23",1,0,0,0,FALSE,2.26634059033671,1.20024355196795
114,"2025-03-24","2025-03-24",1,0,0,0,FALSE,2.34364721952785,1.20916444519865
115,"2025-03-25","2025-03-25",1,3,16,0,TRUE,0.770386042152469,0.968505667615567
116,"2025-03-26","2025-03-26",1,0,0,0,FALSE,2.16593988868742,1.18292823673229
117,"2025-03-27","2025-03-27",1,3,10,0,TRUE,0.832519969262819,1.07997270182848
118,"2025-03-28","2025-03-28",1,3,17,0,TRUE,0.773999708030866,0.910581595967591
119,"2025-03-29","2025-03-29",1,3,20,0,TRUE,0.678816159476466,0.884268001751696
120,"2025-03-30","2025-03-30",1,0,0,0,FALSE,2.30181704477144,1.16136742664698
121,"2025-03-31","2025-03-31",1,0,0,0,FALSE,2.31587112627908,1.2053667195013
122,"2025-04-01","2025-04-01",1,3,16,0,TRUE,0.704688326314203,0.996996652512148
123,"2025-04-02","2025-04-02",1,3,8,0,TRUE,0.788962973483398,1.00097702312417
124,"2025-04-03","2025-04-03",1,3,20,0,TRUE,0.747144882917043,0.911819222096194
125,"2025-04-04","2025-04-04",1,3,23,0,TRUE,0.731968028647185,0.857052267467853
126,"2025-04-05","2025-04-05",1,3,43,0,TRUE,0.695256713122235,0.792534754497304
127,"2025-04-06","2025-04-06",1,0,0,0,FALSE,2.34157152380851,1.22854181809668
128,"2025-04-07","2025-04-07",1,0,0,0,FALSE,2.53699552340372,1.35194527100453
129,"2025-04-08","2025-04-08",1,0,0,0,FALSE,2.55594308880181,1.36636984467168
130,"2025-04-09","2025-04-09",1,0,0,0,FALSE,2.36139173813934,1.26734074744633
131,"2025-04-10","2025-04-10",1,3,17,0,TRUE,0.751640296708461,0.949803792992197
132,"2025-04-11","2025-04-11",1,3,15,0,TRUE,0.734571817866681,0.951841237316307
133,"2025-04-12","2025-04-12",1,0,0,0,FALSE,2.30038198006879,1.24848245734821
134,"2025-04-13","2025-04-13",1,0,0,0,FALSE,2.49764886339993,1.33602816014382
135,"2025-04-14","2025-04-14",1,0,0,0,FALSE,2.32464078860776,1.29942822351511
136,"2025-04-15","2025-04-15",1,3,15,0,TRUE,0.765836294643576,1.05465108435158
137,"2025-04-16","2025-04-16",1,0,0,0,FALSE,2.33441984919891,1.27734250280422
138,"2025-04-17","2025-04-17",1,0,0,0,FALSE,2.51725137533578,1.28837700032153
139,"2025-04-18","2025-04-18",1,0,0,0,FALSE,2.37460379502135,1.10828281274586
140,"2025-04-19","2025-04-19",1,1,115,0,TRUE,0.931429997467449,0.587543143662021
141,"2025-04-20","2025-04-20",1,0,0,0,FALSE,2.37866211203483,1.11550490333914
142,"2025-04-21","2025-04-21",1,0,0,0,FALSE,2.48816794845383,1.30007695391312
143,"2025-04-22","2025-04-22",1,0,0,0,FALSE,2.31618024439299,1.27441039197533
144,"2025-04-23","2025-04-23",1,3,7,0,TRUE,0.848050119432356,1.04157247861187
145,"2025-04-24","2025-04-24",1,3,16,0,TRUE,0.762294344709306,0.912788793747803
146,"2025-04-25","2025-04-25",1,3,12,0,TRUE,0.758028022452462,0.977897903622508
147,"2025-04-26","2025-04-26",1,0,0,0,FALSE,2.34810574600248,1.27290197300747
148,"2025-04-27","2025-04-27",1,0,0,0,FALSE,2.4976626455326,1.30244561792544
149,"2025-04-28","2025-04-28",1,0,0,0,FALSE,2.26152304358679,1.23017613419428
150,"2025-04-29","2025-04-29",1,3,16,0,TRUE,0.728658680857647,0.907060806738707
151,"2025-04-30","2025-04-30",1,3,24,0,TRUE,0.717133359951737,0.795864543931224
152,"2025-05-01","2025-05-01",1,3,25,0,TRUE,0.723210078957492,0.803186157112664
153,"2025-05-02","2025-05-02",1,3,23,0,TRUE,0.732639285806503,0.823573357775436
154,"2025-05-03","2025-05-03",1,3,45,0,TRUE,0.701005306359824,0.809927786919113
155,"2025-05-04","2025-05-04",1,3,17,0,TRUE,0.69983847662668,1.00202994442514
156,"2025-05-05","2025-05-05",1,0,0,0,FALSE,2.27272369432461,1.22772468543548
157,"2025-05-06","2025-05-06",1,0,0,0,FALSE,2.3499928958887,1.26534959655788
158,"2025-05-07","2025-05-07",1,3,6,0,TRUE,0.928133928734583,1.14836341633067
159,"2025-05-08","2025-05-08",1,0,0,0,FALSE,2.3425590435319,1.3660141200751
160,"2025-05-09","2025-05-09",1,0,0,0,FALSE,2.61716418559349,1.47761596013373
161,"2025-05-10","2025-05-10",1,0,0,0,FALSE,2.56629824646768,1.51030493036117
162,"2025-05-11","2025-05-11",1,0,0,0,FALSE,2.56714117948156,1.46510318491048
163,"2025-05-12","2025-05-12",1,0,0,0,FALSE,2.34727958064464,1.25286330586012
164,"2025-05-13","2025-05-13",1,3,18,0,TRUE,0.735073680715242,0.863397261389022
165,"2025-05-14","2025-05-14",1,3,27,0,TRUE,0.73880880742657,0.762151116802994
166,"2025-05-15","2025-05-15",1,3,12,0,TRUE,0.734999879903172,0.902394274175454
167,"2025-05-16","2025-05-16",1,3,11,0,TRUE,0.863976552548466,0.929883434174588
168,"2025-05-17","2025-05-17",1,3,23,0,TRUE,0.707883157709589,0.884247299617205
169,"2025-05-18","2025-05-18",1,0,0,0,FALSE,2.35037745725952,1.25170194742388
170,"2025-05-19","2025-05-19",1,0,0,0,FALSE,2.57963827745693,1.33877591557951
171,"2025-05-20","2025-05-20",1,0,0,0,FALSE,2.30827336572664,1.25647054495183
172,"2025-05-21","2025-05-21",1,3,7,0,TRUE,0.865778965905323,1.01650114031159
173,"2025-05-22","2025-05-22",1,3,13,0,TRUE,0.817683319171384,0.883928568718414
174,"2025-05-23","2025-05-23",1,3,18,0,TRUE,0.710616642580811,0.816322921931108
175,"2025-05-24","2025-05-24",1,3,38,0,TRUE,1.24174633794663,0.829658187218535
176,"2025-05-25","2025-05-25",1,0,0,0,FALSE,2.40130835310483,1.2466487324294
177,"2025-05-26","2025-05-26",1,0,0,0,FALSE,2.53451386806641,1.41300298720426
178,"2025-05-27","2025-05-27",1,0,0,0,FALSE,2.63392912067292,1.49697516110627
179,"2025-05-28","2025-05-28",1,0,0,0,FALSE,2.65253558839498,1.56236805505793
180,"2025-05-29","2025-05-29",1,0,0,0,FALSE,2.71780671291961,1.57734830731728
181,"2025-05-30","2025-05-30",1,0,0,0,FALSE,2.62682122814944,1.57058921835748
182,"2025-05-31","2025-05-31",1,0,0,0,FALSE,2.67129915485368,1.57042467467813
183,"2025-06-01","2025-06-01",1,0,0,0,FALSE,2.7054509043133,1.55703809081416
184,"2025-06-02","2025-06-02",1,0,0,0,FALSE,2.60627025043694,1.47286841884959
185,"2025-06-03","2025-06-03",1,0,0,0,FALSE,2.33607718255961,1.35680445701227
186,"2025-06-04","2025-06-04",1,3,9,0,TRUE,0.847229406622126,1.08367402657424
187,"2025-06-05","2025-06-05",1,3,12,0,TRUE,0.834494067083916,0.941169936748514
188,"2025-06-06","2025-06-06",1,3,12,0,TRUE,0.785058910233421,0.901780745326188
189,"2025-06-07","2025-06-07",1,3,45,0,TRUE,0.67889711110822,0.820021920060824
190,"2025-06-08","2025-06-08",1,0,0,0,FALSE,2.35192257360752,1.23976656452234
191,"2025-06-09","2025-06-09",1,0,0,0,FALSE,2.52866054794534,1.39914766991968
192,"2025-06-10","2025-06-10",1,0,0,0,FALSE,2.63905754751268,1.51083955843392
193,"2025-06-11","2025-06-11",1,0,0,0,FALSE,2.77152070110896,1.57201491494442
194,"2025-06-12","2025-06-12",1,0,0,0,FALSE,2.66498585398074,1.61824922272511
195,"2025-06-13","2025-06-13",1,0,0,0,FALSE,2.72322415553364,1.62225970730847
196,"2025-06-14","2025-06-14",1,0,0,0,FALSE,2.6753674387258,1.58875759721803
197,"2025-06-15","2025-06-15",1,0,0,0,FALSE,2.67304008919984,1.58826110125188
198,"2025-06-16","2025-06-16",1,0,0,0,FALSE,2.63514193171971,1.54760146097304
199,"2025-06-17","2025-06-17",1,0,0,0,FALSE,2.62446805048574,1.50511359339845
200,"2025-06-18","2025-06-18",1,0,0,0,FALSE,2.54875051488204,1.3992206795496
201,"2025-06-19","2025-06-19",1,0,0,0,FALSE,2.35545691631795,1.22899483453053
202,"2025-06-20","2025-06-20",1,3,33,0,TRUE,0.725149865870063,0.770582216981798
203,"2025-06-21","2025-06-21",1,3,27,0,TRUE,0.705788088945069,0.78964205439796
204,"2025-06-22","2025-06-22",1,0,0,0,FALSE,2.31401753929131,1.24491111360505
205,"2025-06-23","2025-06-23",1,0,0,0,FALSE,2.52973408506476,1.41962756610684
206,"2025-06-24","2025-06-24",1,0,0,0,FALSE,2.63385210661832,1.5161118343234
207,"2025-06-25","2025-06-25",1,0,0,0,FALSE,2.6554700784479,1.55931963333325
208,"2025-06-26","2025-06-26",1,0,0,0,FALSE,2.69623594900276,1.57342373571724
209,"2025-06-27","2025-06-27",1,0,0,0,FALSE,2.65771302877258,1.61526538680781
210,"2025-06-28","2025-06-28",1,0,0,0,FALSE,2.62372705734548,1.59227795333731
211,"2025-06-29","2025-06-29",1,0,0,0,FALSE,2.6533335331831,1.63148916077037
212,"2025-06-30","2025-06-30",1,0,0,0,FALSE,2.58742547432814,1.5786499276454
213,"2025-07-01","2025-07-01",1,0,0,0,FALSE,2.35515878230152,1.45874002456628
214,"2025-07-02","2025-07-02",1,3,7,0,TRUE,0.703681318271949,1.28159858136022
215,"2025-07-03","2025-07-03",1,0,0,0,FALSE,2.31496832870202,1.3573235894833
216,"2025-07-04","2025-07-04",1,0,0,0,FALSE,2.36804193822588,1.19836288171715
217,"2025-07-05","2025-07-05",1,3,45,0,TRUE,0.684070308808127,0.795853746471828
218,"2025-07-06","2025-07-06",1,0,0,0,FALSE,2.34912853537569,1.25222607857969
219,"2025-07-07","2025-07-07",1,0,0,0,FALSE,2.63141227471087,1.41196190639114
220,"2025-07-08","2025-07-08",1,0,0,0,FALSE,2.67280201126363,1.51876749570193
221,"2025-07-09","2025-07-09",1,0,0,0,FALSE,2.61687588126622,1.60150851048546
222,"2025-07-10","2025-07-10",1,0,0,0,FALSE,2.64918282094544,1.62342956335552
223,"2025-07-11","2025-07-11",1,0,0,0,FALSE,2.69096281933077,1.63348547076457
224,"2025-07-12","2025-07-12",1,0,0,0,FALSE,2.61767264204581,1.59649769285457
225,"2025-07-13","2025-07-13",1,0,0,0,FALSE,2.65277518230448,1.52673953752057
226,"2025-07-14","2025-07-14",1,0,0,0,FALSE,2.58303395141152,1.41022353562301
227,"2025-07-15","2025-07-15",1,0,0,0,FALSE,2.31374762844984,1.30655729163924
228,"2025-07-16","2025-07-16",1,3,20,0,TRUE,0.740707332592884,1.00665585622509
229,"2025-07-17","2025-07-17",1,3,15,0,TRUE,0.732169445578621,0.929145207147383
230,"2025-07-18","2025-07-18",1,0,0,0,FALSE,2.13044990802422,1.03917017724386
231,"2025-07-19","2025-07-19",1,3,56,0,TRUE,0.684223146470471,0.666002532286512
232,"2025-07-20","2025-07-20",1,0,0,0,FALSE,2.3503435435238,1.11231732430508
233,"2025-07-21","2025-07-21",1,0,0,0,FALSE,2.30874546654481,1.17964093581826
234,"2025-07-22","2025-07-22",1,3,18,0,TRUE,0.710267789165853,0.910154580122148
235,"2025-07-23","2025-07-23",1,0,0,0,FALSE,2.38078422150794,1.30890882818317
236,"2025-07-24","2025-07-24",1,0,0,0,FALSE,2.58829605270155,1.42812126923664
237,"2025-07-25","2025-07-25",1,0,0,0,FALSE,2.6587015637071,1.44432355946155
238,"2025-07-26","2025-07-26",1,0,0,0,FALSE,2.71357000836549,1.42805392094869
239,"2025-07-27","2025-07-27",1,0,0,0,FALSE,2.57375391237137,1.37452582594044
240,"2025-07-28","2025-07-28",1,0,0,0,FALSE,2.34212316837272,1.25882979165608
241,"2025-07-29","2025-07-29",1,3,23,0,TRUE,0.717469555743328,0.867222078688136
242,"2025-07-30","2025-07-30",1,3,14,0,TRUE,0.740932542409842,0.924251115783833
243,"2025-07-31","2025-07-31",1,3,22,0,TRUE,0.723820894221496,0.817535386521009
244,"2025-08-01","2025-08-01",1,3,22,0,TRUE,0.705212351382992,0.824862292504168
245,"2025-08-02","2025-08-02",1,3,49,0,TRUE,0.677867301836236,0.760128094803565
246,"2025-08-03","2025-08-03",1,0,0,0,FALSE,2.32588517920882,1.11975548968052
247,"2025-08-04","2025-08-04",1,0,0,0,FALSE,2.31185420435174,1.14225296240863
248,"2025-08-05","2025-08-05",1,3,29,0,TRUE,0.723013054058178,0.784860983081571
249,"2025-08-06","2025-08-06",1,3,20,0,TRUE,0.715600029802872,0.837240964345894
250,"2025-08-07","2025-08-07",1,0,0,0,FALSE,2.31442752462484,1.2259544529304
251,"2025-08-08","2025-08-08",1,0,0,0,FALSE,2.64328528654148,1.40535763861117
252,"2025-08-09","2025-08-09",1,0,0,0,FALSE,2.53889637563527,1.48159221614101
253,"2025-08-10","2025-08-10",1,0,0,0,FALSE,2.61641169764051,1.44634483081814
254,"2025-08-11","2025-08-11",1,0,0,0,FALSE,2.58290918873003,1.36715693780217
255,"2025-08-12","2025-08-12",1,0,0,0,FALSE,2.29891776669442,1.21933493008838
256,"2025-08-13","2025-08-13",1,3,36,0,TRUE,0.696519651441071,0.760544181279288
257,"2025-08-14","2025-08-14",1,3,24,0,TRUE,0.714775532083162,0.820601572338542
258,"2025-08-15","2025-08-15",1,3,18,0,TRUE,0.753649247759058,0.960928636903399
259,"2025-08-16","2025-08-16",1,3,37,0,TRUE,0.715323337754334,0.762920674301692
260,"2025-08-17","2025-08-17",1,0,0,0,FALSE,2.31063996343638,1.11490594542397
261,"2025-08-18","2025-08-18",1,0,0,0,FALSE,2.31932094136594,1.12983310114945
262,"2025-08-19","2025-08-19",1,3,21,0,TRUE,0.686685725356979,0.843494018541748
263,"2025-08-20","2025-08-20",1,3,29,0,TRUE,0.68394880663598,0.829818861620469
264,"2025-08-21","2025-08-21",1,0,0,0,FALSE,2.40985575498736,1.19692734369399
265,"2025-08-22","2025-08-22",1,0,0,0,FALSE,2.64747387061361,1.39577855040603
266,"2025-08-23","2025-08-23",1,0,0,0,FALSE,2.64055931071058,1.39891343995891
267,"2025-08-24","2025-08-24",1,0,0,0,FALSE,2.55972438782497,1.38749727674735
268,"2025-08-25","2025-08-25",1,0,0,0,FALSE,2.34289592764105,1.22938875995743
269,"2025-08-26","2025-08-26",1,3,39,1,TRUE,0.794583053489474,0.793100804859963
270,"2025-08-27","2025-08-27",1,0,0,0,FALSE,2.13618101673764,1.08046802933454
271,"2025-08-28","2025-08-28",1,3,15,0,TRUE,0.711463829924006,0.922242995988836
272,"2025-08-29","2025-08-29",1,3,31,0,TRUE,0.722374863945326,0.789697630868239
273,"2025-08-30","2025-08-30",1,3,49,0,TRUE,0.69869737947653,0.807348811123434
274,"2025-08-31","2025-08-31",1,0,0,0,FALSE,2.17095759538496,1.07484460795838
275,"2025-09-01","2025-09-01",1,3,34,0,TRUE,1.24322400247187,0.817046274761881
276,"2025-09-02","2025-09-02",1,0,0,0,FALSE,2.13039323336641,1.09324376309599
277,"2025-09-03","2025-09-03",1,3,14,0,TRUE,0.763378671848538,0.914683780964681
278,"2025-09-04","2025-09-04",1,3,19,0,TRUE,0.72663648572677,0.863865418396671
279,"2025-09-05","2025-09-05",1,0,0,0,FALSE,2.14253566351086,1.07667730327058
280,"2025-09-06","2025-09-06",1,3,42,0,TRUE,0.692909279909776,0.745993242273453
281,"2025-09-07","2025-09-07",1,0,0,0,FALSE,2.27336756262312,1.15725053166891
282,"2025-09-08","2025-09-08",1,0,0,0,FALSE,2.27055126691604,1.18181676614574
283,"2025-09-09","2025-09-09",1,3,17,0,TRUE,0.727813404259648,0.860850293735937
284,"2025-09-10","2025-09-10",1,3,20,0,TRUE,0.731335650172332,0.842731348884476
285,"2025-09-11","2025-09-11",1,3,12,0,TRUE,0.768452099266137,0.882148686996562
286,"2025-09-12","2025-09-12",1,3,18,0,TRUE,0.73958645185772,0.791805457988508
287,"2025-09-13","2025-09-13",1,3,43,0,TRUE,0.701284988913204,0.759909724818843
288,"2025-09-14","2025-09-14",1,0,0,0,FALSE,2.40130809177083,1.2109892547896
289,"2025-09-15","2025-09-15",1,0,0,0,FALSE,2.6347738511719,1.42944327597167
